1156246.625000
65714.648438
56250.250000
74983.562500
69584.890625
72806.578125
68815.023438
64611.453125
50654.980469
66498.085938
54632.628906
57564.351562
53866.574219
51863.933594
57208.886719
38789.742188
70471.343750
57995.261719
47065.574219
37750.140625
50747.937500
48695.980469
41677.734375
37895.093750
38128.863281
28218.939453
34063.535156
36536.300781
27512.726562
15850.124023
19402.765625
35640.378906
24682.333984
6223.589355
20497.751953
18956.333984
14502.840820
12769.615234
-3909.819336
-2955.864990
5549.264648
10131.533203
-12152.855469
-3002.187012
-6831.808594
-14181.606445
-11679.541992
-12393.592773
-20086.900391
-17155.742188
-24140.904297
-32104.080078
-32835.562500
-41169.714844
-36128.390625
-40985.984375
-30000.554688
-35843.324219
-47834.566406
-54251.312500
-39240.726562
-52322.429688
-52298.984375
-62629.339844
-46070.593750
-48190.136719
-56357.093750
-47569.703125
-50194.941406
-58208.570312
-57033.167969
-63793.699219
-69903.953125
-62870.101562
-58715.531250
-57681.972656
-67855.617188
-57007.859375
-61616.953125
-66365.148438
-69078.265625
-58680.437500
-77704.812500
-66296.210938
-54655.007812
-58983.867188
-67470.679688
-61201.933594
-59452.078125
-54489.281250
-54099.394531
-54524.363281
-46528.265625
-52642.902344
-49664.796875
-54750.074219
-46755.554688
-46317.695312
-47863.796875
-47151.167969
-52662.792969
-35396.011719
-44594.699219
-45516.914062
-48238.449219
-15095.532227
-28934.750000
-36615.074219
-21613.103516
-35151.652344
-26882.199219
-32267.255859
-14164.607422
-19345.509766
-15551.241211
-3350.601807
-4344.016602
-7645.085938
-7825.721191
-5308.770508
1908.220093
4165.876465
-5836.248535
-210.052979
11513.413086
8367.144531
18091.123047
7452.308594
17892.324219
20538.519531
26271.242188
18153.544922
27196.273438
33308.226562
32197.246094
37149.089844
40179.851562
41429.003906
44684.589844
53033.171875
56462.230469
45851.804688
49740.402344
45105.992188
45080.769531
42886.773438
52269.585938
55465.804688
54043.093750
59130.460938
55174.941406
51211.156250
67530.953125
53620.515625
59626.953125
62428.519531
65096.980469
63746.519531
64768.292969
63764.519531
51932.199219
63949.585938
73140.250000
73317.343750
64818.675781
58976.140625
59085.679688
66363.046875
63001.789062
54820.484375
54138.812500
46422.964844
52582.808594
50320.757812
50703.089844
58189.066406
61541.707031
47194.074219
55805.367188
49218.015625
51835.238281
41696.472656
43158.871094
48874.628906
44890.058594
32350.894531
22620.654297
26369.605469
15654.830078
23584.685547
23917.949219
20732.257812
19545.208984
677.435242
18642.923828
16073.067383
